timestamp,src,dst,protocol,length,ttl,flow_count,entropy_src,entropy_dst
2025-10-19T08:23:14.672154,101.33.26.185,172.31.251.196,TCP,1414,51,6266,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.672154,101.33.26.185,172.31.251.196,TCP,1414,51,6268,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.673573,101.33.26.185,172.31.251.196,TCP,4134,51,6270,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.675706,101.33.26.185,172.31.251.196,TCP,27254,51,6272,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.675706,172.31.251.196,101.33.26.185,TCP,54,128,3228,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.677129,101.33.26.185,172.31.251.196,TCP,1414,51,6274,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.677129,101.33.26.185,172.31.251.196,TCP,2774,51,6276,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.677129,172.31.251.196,101.33.26.185,TCP,54,128,3230,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.678428,101.33.26.185,172.31.251.196,TCP,1414,51,6278,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.678428,172.31.251.196,101.33.26.185,TCP,54,128,3232,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.679436,101.33.26.185,172.31.251.196,TCP,2774,51,6280,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.679436,172.31.251.196,101.33.26.185,TCP,54,128,3234,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.679436,101.33.26.185,172.31.251.196,TCP,1414,51,6282,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.680801,101.33.26.185,172.31.251.196,TCP,1414,51,6284,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.681840,172.31.251.196,101.33.26.185,TCP,54,128,3236,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.682843,101.33.26.185,172.31.251.196,TCP,1414,51,6286,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.683825,101.33.26.185,172.31.251.196,TCP,1414,51,6288,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.684131,172.31.251.196,101.33.26.185,TCP,54,128,3238,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.685129,101.33.26.185,172.31.251.196,TCP,1414,51,6290,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.685129,101.33.26.185,172.31.251.196,TCP,1414,51,6292,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.685129,172.31.251.196,101.33.26.185,TCP,54,128,3240,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.686434,101.33.26.185,172.31.251.196,TCP,1414,51,6294,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.686434,101.33.26.185,172.31.251.196,TCP,1414,51,6296,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.686434,172.31.251.196,101.33.26.185,TCP,54,128,3242,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.687451,101.33.26.185,172.31.251.196,TCP,1414,51,6298,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.688215,101.33.26.185,172.31.251.196,TCP,2774,51,6300,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.688215,172.31.251.196,101.33.26.185,TCP,54,128,3244,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.688215,101.33.26.185,172.31.251.196,TCP,1414,51,6302,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.689345,172.31.251.196,101.33.26.185,TCP,54,128,3246,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.689668,101.33.26.185,172.31.251.196,TCP,2774,51,6304,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.690672,172.31.251.196,101.33.26.185,TCP,54,128,3248,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.691639,101.33.26.185,172.31.251.196,TCP,1414,51,6306,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.692768,101.33.26.185,172.31.251.196,TCP,1414,51,6308,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.692768,172.31.251.196,101.33.26.185,TCP,54,128,3250,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.694006,101.33.26.185,172.31.251.196,TCP,1414,51,6310,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.695035,101.33.26.185,172.31.251.196,TCP,1414,51,6312,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.695035,172.31.251.196,101.33.26.185,TCP,54,128,3252,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.695035,101.33.26.185,172.31.251.196,TCP,1414,51,6314,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.696368,101.33.26.185,172.31.251.196,TCP,1414,51,6316,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.696368,172.31.251.196,101.33.26.185,TCP,54,128,3254,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.698001,101.33.26.185,172.31.251.196,TCP,1414,51,6318,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.698934,101.33.26.185,172.31.251.196,TCP,1414,51,6320,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.699970,172.31.251.196,101.33.26.185,TCP,54,128,3256,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.701125,101.33.26.185,172.31.251.196,TCP,1414,51,6322,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.702126,101.33.26.185,172.31.251.196,TCP,1414,51,6324,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.703391,101.33.26.185,172.31.251.196,TCP,1414,51,6326,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.703922,101.33.26.185,172.31.251.196,TCP,1414,51,6328,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.706001,101.33.26.185,172.31.251.196,TCP,24534,51,6330,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.706393,172.31.251.196,101.33.26.185,TCP,54,128,3258,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.707391,101.33.26.185,172.31.251.196,TCP,1414,51,6332,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.708640,101.33.26.185,172.31.251.196,TCP,1414,51,6334,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.709713,172.31.251.196,101.33.26.185,TCP,54,128,3260,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.711102,101.33.26.185,172.31.251.196,TCP,2774,51,6336,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.712104,172.31.251.196,101.33.26.185,TCP,54,128,3262,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.713102,101.33.26.185,172.31.251.196,TCP,1414,51,6338,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.714102,101.33.26.185,172.31.251.196,TCP,1414,51,6340,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.715168,172.31.251.196,101.33.26.185,TCP,54,128,3264,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.715168,101.33.26.185,172.31.251.196,TCP,1414,51,6342,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.717388,101.33.26.185,172.31.251.196,TCP,34054,51,6344,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.717388,172.31.251.196,101.33.26.185,TCP,54,128,3266,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.718441,101.33.26.185,172.31.251.196,TCP,1414,51,6346,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.718441,101.33.26.185,172.31.251.196,TCP,1414,51,6348,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.719447,172.31.251.196,101.33.26.185,TCP,54,128,3268,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.719447,101.33.26.185,172.31.251.196,TCP,1414,51,6350,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.719447,101.33.26.185,172.31.251.196,TCP,1414,51,6352,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.720453,172.31.251.196,101.33.26.185,TCP,54,128,3270,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.720453,101.33.26.185,172.31.251.196,TCP,1414,51,6354,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.720453,101.33.26.185,172.31.251.196,TCP,2774,51,6356,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.721646,172.31.251.196,101.33.26.185,TCP,54,128,3272,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.721646,101.33.26.185,172.31.251.196,TCP,1414,51,6358,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.723494,172.31.251.196,101.33.26.185,TCP,54,128,3274,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.724568,101.33.26.185,172.31.251.196,TCP,1414,51,6360,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.725770,101.33.26.185,172.31.251.196,TCP,2774,51,6362,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.727261,172.31.251.196,101.33.26.185,TCP,54,128,3276,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.727261,101.33.26.185,172.31.251.196,TCP,1414,51,6364,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.727261,172.31.251.196,101.33.26.185,TCP,54,128,3278,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.728523,101.33.26.185,172.31.251.196,TCP,1414,51,6366,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.728523,101.33.26.185,172.31.251.196,TCP,1414,51,6368,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.729825,172.31.251.196,101.33.26.185,TCP,54,128,3280,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.731462,101.33.26.185,172.31.251.196,TCP,1414,51,6370,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.735557,101.33.26.185,172.31.251.196,TCP,1414,51,6372,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.735557,172.31.251.196,101.33.26.185,TCP,54,128,3282,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.736760,101.33.26.185,172.31.251.196,TCP,1414,51,6374,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.737778,101.33.26.185,172.31.251.196,TCP,1414,51,6376,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.737778,172.31.251.196,101.33.26.185,TCP,54,128,3284,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.739082,101.33.26.185,172.31.251.196,TCP,1414,51,6378,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.740081,101.33.26.185,172.31.251.196,TCP,1414,51,6380,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.741081,172.31.251.196,101.33.26.185,TCP,54,128,3286,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.742084,101.33.26.185,172.31.251.196,TCP,1414,51,6382,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.744022,101.33.26.185,172.31.251.196,TCP,1414,51,6384,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.745551,172.31.251.196,101.33.26.185,TCP,54,128,3288,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.746262,101.33.26.185,172.31.251.196,TCP,1414,51,6386,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.747416,101.33.26.185,172.31.251.196,TCP,2774,51,6388,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.748049,172.31.251.196,101.33.26.185,TCP,54,128,3290,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.749320,101.33.26.185,172.31.251.196,TCP,1414,51,6390,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.750337,172.31.251.196,101.33.26.185,TCP,54,128,3292,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.750337,101.33.26.185,172.31.251.196,TCP,1414,51,6392,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.752074,101.33.26.185,172.31.251.196,TCP,1414,51,6394,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.752074,172.31.251.196,101.33.26.185,TCP,54,128,3294,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.753097,101.33.26.185,172.31.251.196,TCP,1414,51,6396,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.753097,101.33.26.185,172.31.251.196,TCP,1414,51,6398,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.753097,172.31.251.196,101.33.26.185,TCP,54,128,3296,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.754484,101.33.26.185,172.31.251.196,TCP,1414,51,6400,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.754484,101.33.26.185,172.31.251.196,TCP,1414,51,6402,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.755490,172.31.251.196,101.33.26.185,TCP,54,128,3298,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.756294,101.33.26.185,172.31.251.196,TCP,1414,51,6404,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.757138,101.33.26.185,172.31.251.196,TCP,1414,51,6406,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.758969,172.31.251.196,101.33.26.185,TCP,54,128,3300,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.758969,101.33.26.185,172.31.251.196,TCP,1414,51,6408,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.760208,101.33.26.185,172.31.251.196,TCP,1414,51,6410,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.761214,172.31.251.196,101.33.26.185,TCP,54,128,3302,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.761214,101.33.26.185,172.31.251.196,TCP,1414,51,6412,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.762306,101.33.26.185,172.31.251.196,TCP,1414,51,6414,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.762306,172.31.251.196,101.33.26.185,TCP,54,128,3304,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.763678,101.33.26.185,172.31.251.196,TCP,2774,51,6416,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.763678,172.31.251.196,101.33.26.185,TCP,54,128,3306,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.765932,101.33.26.185,172.31.251.196,TCP,2774,51,6418,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.765932,172.31.251.196,101.33.26.185,TCP,54,128,3308,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.767025,101.33.26.185,172.31.251.196,TCP,1414,51,6420,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.767025,101.33.26.185,172.31.251.196,TCP,1414,51,6422,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.768109,172.31.251.196,101.33.26.185,TCP,54,128,3310,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.768109,101.33.26.185,172.31.251.196,TCP,1414,51,6424,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.769131,101.33.26.185,172.31.251.196,TCP,1414,51,6426,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.769131,172.31.251.196,101.33.26.185,TCP,54,128,3312,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.770332,101.33.26.185,172.31.251.196,TCP,1414,51,6428,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.770332,101.33.26.185,172.31.251.196,TCP,2774,51,6430,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.771879,172.31.251.196,101.33.26.185,TCP,54,128,3314,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.772886,101.33.26.185,172.31.251.196,TCP,1414,51,6432,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.773341,172.31.251.196,101.33.26.185,TCP,54,128,3316,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.774337,101.33.26.185,172.31.251.196,TCP,2774,51,6434,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.775538,172.31.251.196,101.33.26.185,TCP,54,128,3318,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.776549,101.33.26.185,172.31.251.196,TCP,1414,51,6436,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.777582,101.33.26.185,172.31.251.196,TCP,1414,51,6438,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.777582,172.31.251.196,101.33.26.185,TCP,54,128,3320,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.778985,101.33.26.185,172.31.251.196,TCP,1414,51,6440,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.778985,101.33.26.185,172.31.251.196,TCP,2774,51,6442,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.780293,172.31.251.196,101.33.26.185,TCP,54,128,3322,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.780293,101.33.26.185,172.31.251.196,TCP,1414,51,6444,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.780293,172.31.251.196,101.33.26.185,TCP,54,128,3324,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.781736,101.33.26.185,172.31.251.196,TCP,1414,51,6446,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.781736,101.33.26.185,172.31.251.196,TCP,1414,51,6448,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.782742,172.31.251.196,101.33.26.185,TCP,54,128,3326,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.782742,101.33.26.185,172.31.251.196,TCP,1414,51,6450,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.784137,101.33.26.185,172.31.251.196,TCP,1414,51,6452,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.784137,172.31.251.196,101.33.26.185,TCP,54,128,3328,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.784137,101.33.26.185,172.31.251.196,TCP,1414,51,6454,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.785366,101.33.26.185,172.31.251.196,TCP,1414,51,6456,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.786407,172.31.251.196,101.33.26.185,TCP,54,128,3330,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.786407,101.33.26.185,172.31.251.196,TCP,1414,51,6458,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.787413,101.33.26.185,172.31.251.196,TCP,1414,51,6460,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.787413,172.31.251.196,101.33.26.185,TCP,54,128,3332,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.788419,101.33.26.185,172.31.251.196,TCP,1414,51,6462,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.788419,101.33.26.185,172.31.251.196,TCP,1414,51,6464,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.789451,172.31.251.196,101.33.26.185,TCP,54,128,3334,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.789451,101.33.26.185,172.31.251.196,TCP,1414,51,6466,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.790463,101.33.26.185,172.31.251.196,TCP,1414,51,6468,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.790463,172.31.251.196,101.33.26.185,TCP,54,128,3336,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.793979,101.33.26.185,172.31.251.196,TCP,1414,51,6470,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.793979,101.33.26.185,172.31.251.196,TCP,1414,51,6472,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.795240,172.31.251.196,101.33.26.185,TCP,54,128,3338,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.795240,101.33.26.185,172.31.251.196,TCP,1414,51,6474,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.796315,101.33.26.185,172.31.251.196,TCP,1414,51,6476,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.796315,172.31.251.196,101.33.26.185,TCP,54,128,3340,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.797318,101.33.26.185,172.31.251.196,TCP,1414,51,6478,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.797318,101.33.26.185,172.31.251.196,TCP,1414,51,6480,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.798697,172.31.251.196,101.33.26.185,TCP,54,128,3342,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.798697,101.33.26.185,172.31.251.196,TCP,1414,51,6482,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.800109,101.33.26.185,172.31.251.196,TCP,1414,51,6484,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.800109,172.31.251.196,101.33.26.185,TCP,54,128,3344,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.801197,101.33.26.185,172.31.251.196,TCP,1414,51,6486,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.801197,101.33.26.185,172.31.251.196,TCP,1414,51,6488,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.802201,172.31.251.196,101.33.26.185,TCP,54,128,3346,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.802201,101.33.26.185,172.31.251.196,TCP,2774,51,6490,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.803495,172.31.251.196,101.33.26.185,TCP,54,128,3348,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.803495,101.33.26.185,172.31.251.196,TCP,1414,51,6492,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.804500,101.33.26.185,172.31.251.196,TCP,1414,51,6494,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.804500,172.31.251.196,101.33.26.185,TCP,54,128,3350,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.805541,101.33.26.185,172.31.251.196,TCP,1414,51,6496,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.806778,101.33.26.185,172.31.251.196,TCP,1414,51,6498,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:14.807797,172.31.251.196,101.33.26.185,TCP,54,128,3352,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:14.807797,101.33.26.185,172.31.251.196,TCP,1414,51,6500,2.8150724101159437,2.7534343861887853
